blue,green,red,nir,swir1,swir2,ndvi,timestamp,place
8775.333333333334,9218.666666666666,9466.333333333334,13631.333333333334,12181.0,9828.333333333334,0.18157504883713313,2011-03-11 11:00:03.045,outside
8647.5,9099.0,8879.0,12956.5,10237.0,8816.5,0.18660234732194445,2011-03-27 10:59:34.019,outside
8657.0,9102.5,8875.5,12959.0,10236.0,8814.5,0.18688441166093642,2011-03-27 10:59:57.849,outside
9165.0,10294.0,10275.5,21378.0,18152.5,13038.5,0.3498745716273731,2011-04-12 10:59:30.886,inside
8551.0,8701.5,8689.5,13243.5,10485.0,9258.5,0.206183079782463,2011-04-12 10:59:30.886,outside
10033.0,10721.6,11155.6,15599.8,15784.0,13314.8,0.15899097259998213,2011-04-12 10:59:54.716,inside
10608.333333333334,11298.333333333334,11599.666666666666,17391.333333333332,15967.333333333334,13822.333333333334,0.1955350210747825,2011-04-12 10:59:54.716,outside
8012.0,8802.0,8323.0,15192.0,10656.0,9011.0,0.29211141824367426,2011-04-20 11:03:19.833,outside
8011.0,8700.0,8315.0,15200.0,10656.0,9012.0,0.29279183499893685,2011-04-20 11:03:43.712,outside
11378.0,12277.0,11078.0,24268.0,15187.0,10849.0,0.37316810954563456,2011-04-21 10:53:38.815,outside
9401.0,10773.0,10489.5,17535.5,15029.0,12088.5,0.2513493945194359,2011-04-28 10:59:22.949,inside
8199.0,8854.75,8506.25,14556.75,10709.75,8709.25,0.25287072767932584,2011-04-28 10:59:22.949,outside
9370.0,10686.0,10420.5,17540.5,14979.0,11987.0,0.2544515522108184,2011-04-28 10:59:46.779,inside
8218.0,8834.0,8533.666666666666,13654.333333333334,10144.666666666666,8581.333333333334,0.22349000059898205,2011-04-28 10:59:46.779,outside
11174.5,12652.0,12617.875,19401.5,16839.875,13680.5,0.20863871804187104,2011-06-08 10:53:21.659,inside
9696.0,10651.8,10016.0,21348.6,14228.0,10793.0,0.3498949389758515,2011-06-08 10:53:21.659,outside
9685.111111111111,10693.444444444445,10101.777777777777,21113.666666666668,14430.333333333334,10991.222222222223,0.3375823994683138,2011-06-24 10:53:13.837,inside
10395.916666666666,11318.25,10876.5,21672.166666666668,14701.25,11301.5,0.3338883982924574,2011-06-24 10:53:13.837,outside
9445.142857142857,9679.285714285714,9727.42857142857,12137.0,11047.142857142857,9856.0,0.11162074193723688,2011-07-02 10:57:28.995,inside
8688.0,8808.0,8195.0,15650.5,9932.5,8363.5,0.29856592003975757,2011-07-02 10:57:28.995,outside
9864.0,10469.0,10309.0,12081.0,11263.0,10125.0,0.07914247431889236,2011-07-10 10:53:07.776,inside
8578.25,9235.5,8631.5,17729.0,10703.5,8651.25,0.34450736912983004,2011-07-10 10:53:07.776,outside
8567.333333333334,9362.333333333334,8931.666666666666,19076.333333333332,12589.666666666666,9745.0,0.35894380383853,2011-08-03 10:57:24.485,inside
8312.375,9149.125,8799.125,18613.625,12449.125,9593.0,0.35128128140081516,2011-08-03 10:57:24.485,outside
8113.0,8821.0,8330.0,16631.0,11792.0,8864.0,0.3325587917150755,2011-09-28 10:52:13.132,inside
8269.6,8789.8,8308.2,15029.8,10797.6,8864.0,0.285198010224312,2011-09-28 10:52:13.132,outside
11706.8,12633.4,12865.6,18901.6,18007.0,15412.8,0.1835986509612563,2011-10-06 10:57:10.788,inside
9111.5,9780.2,9722.0,15765.9,13683.4,11185.1,0.2223226057407987,2011-10-06 10:57:10.788,outside
10367.727272727272,10488.454545454546,10331.90909090909,12287.181818181818,11700.0,10296.545454545454,0.08302499968822867,2011-10-22 10:57:18.325,inside
10067.666666666666,10049.0,9827.666666666666,12927.444444444445,11434.666666666666,9830.555555555555,0.13504523483408332,2011-10-22 10:57:18.325,outside
8475.5,8862.5,8722.5,13072.5,10412.0,8754.0,0.19881542287042364,2011-10-30 10:51:48.424,inside
8513.8,8941.2,8597.6,12302.4,9705.0,8489.8,0.1774004032059094,2011-10-30 10:51:48.424,outside
8446.5,9252.5,9021.0,12797.0,10355.0,8861.0,0.17111569686121705,2011-11-06 10:57:26.680,inside
7942.25,8847.0,8632.75,12205.0,9775.25,8436.0,0.1704527759607177,2011-11-06 10:57:26.680,outside
8639.0,9310.5,9060.0,12441.0,10218.5,8677.5,0.15519270561124293,2011-11-06 10:57:50.653,inside
8142.5,8813.0,8600.25,12022.0,9757.5,8425.25,0.16415789847180495,2011-11-06 10:57:50.653,outside
9024.5,9329.25,8931.5,13653.75,10700.25,8579.0,0.20780873060704017,2011-11-07 10:57:25.974,inside
8818.5,8892.0,8742.5,13160.5,10188.5,8639.0,0.19743636848407276,2011-11-07 10:57:25.974,outside
9827.961538461539,10679.884615384615,10873.576923076924,16994.653846153848,14727.26923076923,11992.307692307691,0.21138216870228504,2012-07-27 11:04:38.630,inside
9814.5,10845.8,10923.0,18991.0,15141.9,12051.8,0.2701699803397331,2012-07-27 11:04:38.630,outside
9793.12,10752.6,11068.4,17010.4,14999.72,12281.44,0.20505469147430788,2012-07-27 11:05:02.508,inside
9198.9,10193.9,10195.7,19598.6,14323.3,11276.0,0.3146209935522176,2012-07-27 11:05:02.508,outside
8244.0,8728.954545454546,8586.863636363636,13077.454545454546,10774.772727272728,9074.40909090909,0.17988390560640732,2012-08-28 11:04:59.318,inside
7935.055555555556,8572.888888888889,8244.388888888889,14878.611111111111,10913.555555555555,8800.444444444445,0.25549889465071746,2012-08-28 11:04:59.318,outside
8228.15,8642.15,8585.55,12158.35,10389.55,8989.45,0.15024688814511827,2012-08-28 11:05:23.200,inside
7985.846153846154,8599.076923076924,8321.23076923077,15384.76923076923,11149.846153846154,8904.692307692309,0.26947740770202333,2012-08-28 11:05:23.200,outside
9271.777777777777,10051.0,10097.0,16141.888888888889,13991.0,11296.888888888889,0.20698618129140056,2012-09-22 10:59:28.155,inside
8503.777777777777,8978.555555555555,8734.111111111111,14223.666666666666,11032.444444444445,9163.111111111111,0.21226573102411544,2012-09-22 10:59:28.155,outside
8682.8125,9267.25,9224.5,13944.4375,12042.125,10031.3125,0.16737282963234532,2012-09-29 11:05:20.079,inside
8241.76923076923,8695.384615384615,8607.384615384615,14063.846153846154,10924.692307692309,9045.692307692309,0.2290169455551103,2012-09-29 11:05:20.079,outside
7858.75,8033.75,7802.25,9848.75,8505.25,7913.5,0.11171996294827004,2012-09-29 11:05:43.957,inside
8180.545454545455,8560.272727272728,8374.09090909091,13216.818181818182,10443.181818181818,8786.181818181818,0.2050064027395429,2012-09-29 11:05:43.957,outside
8051.0,8288.0,7993.0,16553.0,10866.0,8988.0,0.34873299111871586,2012-10-08 10:59:35.951,inside
8255.0,8564.4,8332.8,14664.8,10225.6,8542.6,0.27360587225086547,2012-10-08 10:59:35.951,outside
8889.466666666667,9552.533333333333,9486.2,14617.6,12228.266666666666,10179.266666666666,0.1925437005102897,2012-10-15 11:05:28.563,inside
9174.588235294117,9721.941176470587,9646.470588235294,14811.764705882353,12193.058823529413,10153.941176470587,0.1968961463428582,2012-10-15 11:05:28.563,outside
8549.57142857143,9302.142857142857,9229.0,15571.42857142857,12163.142857142857,9804.142857142857,0.23550866749927551,2012-10-15 11:05:52.440,inside
8824.222222222223,9277.388888888889,9228.055555555555,14101.333333333334,11563.333333333334,9727.5,0.19328660228473876,2012-10-15 11:05:52.440,outside
32558.428571428572,30367.0,29315.285714285714,27352.428571428572,16976.428571428572,11994.0,-0.03478512118021289,2012-10-24 10:59:46.978,inside
32770.0,31388.8,30422.2,29018.6,18453.4,13465.8,-0.023590818731427484,2012-10-24 10:59:46.978,outside
8293.916666666666,8555.25,8448.916666666666,9697.083333333334,9059.083333333334,8261.333333333334,0.05959588926306956,2012-11-16 11:06:05.796,inside
7957.714285714285,8484.42857142857,8046.285714285715,10844.714285714286,9255.57142857143,8132.428571428572,0.13926010543291603,2012-11-16 11:06:05.796,outside
9640.08888888889,10831.133333333333,11428.066666666668,15858.422222222222,16573.17777777778,14297.111111111111,0.15575355246229744,2013-04-26 11:05:42.287,inside
9133.45,10079.5,10228.15,17392.35,15610.8,12773.75,0.25305309534486453,2013-04-26 11:05:42.287,outside
9240.76,10543.42,10794.78,16176.04,15316.74,13291.16,0.19229192653815513,2013-06-04 11:11:47.186,inside
8489.636363636364,9701.704545454546,9282.681818181818,19050.295454545456,14064.863636363636,11231.636363636364,0.3399903647073548,2013-06-04 11:11:47.186,outside
9833.0,12306.25,11947.625,23370.125,17188.0,13638.25,0.32871467980241853,2013-06-20 11:11:39.793,inside
8863.5,10821.0,10143.222222222223,22740.777777777777,15190.333333333334,11931.055555555555,0.37664730812283853,2013-06-20 11:11:39.793,outside
10329.125,12423.5,12036.25,23250.75,17158.625,13536.75,0.3230467964831989,2013-06-20 11:12:03.676,inside
8601.4,10200.466666666667,9540.466666666667,21819.8,14229.066666666668,11120.666666666666,0.3826834204671187,2013-06-20 11:12:03.676,outside
9201.04347826087,10931.95652173913,10617.95652173913,20686.17391304348,15584.347826086956,12625.434782608696,0.30686748957936316,2013-06-29 11:05:55.399,inside
8703.78947368421,10283.315789473685,9433.105263157895,24789.894736842107,14825.78947368421,11201.157894736842,0.44148632587015757,2013-06-29 11:05:55.399,outside
9197.12,10449.86,10505.46,17557.34,15131.9,12857.96,0.24170977390575552,2013-07-06 11:11:43.842,inside
8773.318181818182,9952.636363636364,9454.295454545454,21602.590909090908,14132.386363636364,10983.25,0.3887195666809751,2013-07-06 11:11:43.842,outside
9174.78,10423.92,10451.18,17527.52,15104.88,12817.98,0.24324653143671554,2013-07-06 11:12:07.720,inside
8764.454545454546,9926.545454545454,9391.522727272728,21594.704545454544,14113.295454545454,10958.795454545454,0.3912350703400706,2013-07-06 11:12:07.720,outside
9502.052631578947,11114.315789473685,11284.236842105263,18585.684210526317,16403.236842105263,13642.868421052632,0.2393402443541854,2013-07-15 11:05:56.540,inside
8587.2,10050.6,9638.88,21758.32,15128.8,11530.2,0.3832230449069725,2013-07-15 11:05:56.540,outside
7982.833333333333,8146.333333333333,8029.333333333333,11134.833333333334,8601.833333333334,7845.333333333333,0.161019571863205,2013-07-30 11:04:59.586,outside
7997.75,8146.0,7961.0,11212.75,8476.0,7798.5,0.16840673091448785,2013-07-30 11:05:23.468,outside
11597.0,12758.0,13660.0,22481.0,17006.0,15306.0,0.24407182977781466,2013-07-31 11:05:57.626,inside
8142.5,9578.5,8785.5,18087.0,12115.5,10117.0,0.3461405663917475,2013-08-07 11:11:45.214,inside
8317.75,9775.75,9169.75,20080.0,13161.25,10430.25,0.37071276464308894,2013-08-07 11:11:45.214,outside
8246.0,9739.0,9068.0,18038.0,12107.0,10181.0,0.3309230428687375,2013-08-07 11:12:09.096,inside
8394.5,9794.25,9144.75,20104.0,13144.75,10461.75,0.37276742357086723,2013-08-07 11:12:09.096,outside
8469.9,9719.0,9747.54,15968.92,13623.36,11333.1,0.22242983123001958,2013-08-16 11:05:57.901,inside
8484.452380952382,9433.190476190477,9014.97619047619,19777.928571428572,13534.238095238095,10469.857142857143,0.3592724460039732,2013-08-16 11:05:57.901,outside
10293.0,10253.0,10090.0,11356.0,10654.0,9680.0,0.059031987316982185,2013-08-31 11:05:12.784,inside
8827.25,8887.5,8493.75,13515.5,10466.5,8983.5,0.22823718120643985,2013-08-31 11:05:12.784,outside
8685.75,8823.75,8440.5,13445.5,10387.25,8980.5,0.2287416614991147,2013-08-31 11:05:36.664,outside
8249.8,9562.8,9028.2,21169.8,13714.6,10761.6,0.3686194395827019,2013-09-08 11:11:45.616,inside
7984.625,8929.25,8393.875,19645.75,12415.5,9839.625,0.3974890105334399,2013-09-08 11:11:45.616,outside
7927.75,9282.25,8537.5,22386.5,13345.0,10309.0,0.4143009529774012,2013-09-08 11:12:09.502,inside
8229.142857142857,9125.714285714286,8534.714285714286,20439.571428571428,12873.714285714286,10057.57142857143,0.4089052339446901,2013-09-08 11:12:09.502,outside
8560.714285714286,8700.714285714286,8524.857142857143,13803.142857142857,10666.285714285714,9073.285714285714,0.23247984364538765,2013-09-09 10:59:32.902,inside
9690.0,10056.0,9822.0,16841.0,13170.0,11176.0,0.26324869669579565,2013-09-09 10:59:32.902,outside
8203.657142857142,9204.6,9034.085714285715,13614.371428571429,12021.028571428571,10501.657142857142,0.17651422340829223,2013-10-26 11:11:29.067,inside
7891.478260869565,8898.130434782608,8596.260869565218,13641.739130434782,11357.869565217392,10208.0,0.2160388241873779,2013-10-26 11:11:29.067,outside
8417.0,8775.0,8196.0,15005.5,10872.5,8493.0,0.2934250381048951,2013-10-27 11:00:01.660,inside
8243.75,8608.625,8325.125,14443.125,10146.875,8519.375,0.26189372825781293,2013-10-27 11:00:01.660,outside
7863.5,8224.0,8117.0,13616.0,10214.5,8278.5,0.2530496064087928,2013-11-03 11:05:50.600,inside
7878.888888888889,8033.0,8132.444444444444,13561.444444444445,10119.666666666666,8615.888888888889,0.24420597243732553,2013-11-03 11:05:50.600,outside
7957.333333333333,8209.0,8151.0,13724.0,10407.0,8522.333333333334,0.25471326891750506,2013-11-03 11:06:14.480,inside
8010.5,8080.7,8132.1,13302.6,9964.8,8529.6,0.23511258745712366,2013-11-03 11:06:14.480,outside
8093.0,10477.0,9684.0,24405.0,15976.0,12792.0,0.4318401830502508,2013-11-04 11:05:42.419,outside
8433.0,9028.5,8439.5,12976.0,10887.25,8897.0,0.21031932752947724,2013-11-12 11:00:08.120,inside
8329.5,8727.625,8628.625,14092.5,10387.75,8764.5,0.233440019500742,2013-11-12 11:00:08.120,outside
7865.0,9671.0,9561.0,16301.0,14963.0,12913.0,0.2606140283040755,2014-02-08 11:04:54.826,inside
7947.0,10076.5,9987.0,16499.0,13167.0,10841.5,0.24497040288918542,2014-02-08 11:04:54.826,outside
9313.38,10434.9,10816.66,15385.56,14970.06,12831.26,0.16964159918169183,2014-03-12 11:04:29.981,inside
8603.90909090909,9495.545454545454,9514.931818181818,16308.568181818182,13681.454545454546,11087.431818181818,0.25683987458815816,2014-03-12 11:04:29.981,outside
9458.64,10779.14,11124.62,16325.22,15553.8,13328.42,0.18497988096281479,2014-03-19 11:10:35.074,inside
8772.181818181818,9839.75,9825.568181818182,17141.0,14327.454545454546,11658.113636363636,0.2660136992182889,2014-03-19 11:10:35.074,outside
9150.454545454546,10529.90909090909,10520.333333333334,17104.81818181818,15284.939393939394,12993.09090909091,0.2320604896705318,2014-04-20 11:09:38.751,inside
8350.317073170732,9493.560975609756,9053.731707317073,17315.51219512195,12963.682926829268,10458.073170731708,0.3049946539794356,2014-04-20 11:09:38.751,outside
9059.18,10540.58,10523.62,16919.86,14906.46,12709.1,0.22769420352633254,2014-04-20 11:10:02.625,inside
8306.139534883721,9452.697674418605,8983.53488372093,17146.232558139534,12868.46511627907,10401.883720930233,0.3038521682180024,2014-04-20 11:10:02.625,outside
8236.09090909091,9360.09090909091,8908.636363636364,17789.363636363636,12092.09090909091,10036.545454545454,0.32400241841701366,2014-05-06 11:09:22.290,inside
8225.692307692309,9328.384615384615,8863.307692307691,17669.0,12391.076923076924,10182.76923076923,0.32512411884364395,2014-05-06 11:09:22.290,outside
8154.0,9274.833333333334,8673.333333333334,18962.666666666668,12164.166666666666,9913.333333333334,0.3646947907886842,2014-05-06 11:09:46.164,inside
8216.461538461539,9327.076923076924,8845.23076923077,17653.69230769231,12375.923076923076,10169.23076923077,0.32551620259568376,2014-05-06 11:09:46.164,outside
39676.96,37937.48,37443.6,38069.12,17814.84,17195.84,0.00840365300681009,2014-05-22 11:09:14.296,inside
40433.916666666664,38689.208333333336,38201.0,38685.416666666664,17474.041666666668,16767.791666666668,0.006468794863130445,2014-05-22 11:09:14.296,outside
8903.489795918367,10145.857142857143,10392.30612244898,16801.918367346938,14660.040816326531,12259.795918367347,0.2246501752268356,2014-07-09 11:09:35.374,inside
8220.121951219513,9284.341463414634,8929.0,19709.756097560974,13257.463414634147,10349.853658536585,0.3681275010273504,2014-07-09 11:09:35.374,outside
8942.76,10180.6,10409.06,16732.52,14644.92,12230.66,0.22193858072810968,2014-07-09 11:09:59.257,inside
8351.477272727272,9356.227272727272,8961.295454545454,19837.590909090908,13267.227272727272,10312.5,0.37029258464815107,2014-07-09 11:09:59.257,outside
9529.0,11125.69387755102,11370.755102040815,18296.224489795917,16342.081632653062,13327.061224489797,0.22716508686478928,2014-07-18 11:03:50.009,inside
8838.5,10586.617647058823,10247.0,21757.176470588234,15219.470588235294,11711.5,0.35596478870677467,2014-07-18 11:03:50.009,outside
9244.14,10406.38,10703.42,16275.64,15256.0,12789.4,0.2002574113261481,2014-07-25 11:09:37.413,inside
8510.318181818182,9470.704545454546,9300.431818181818,18296.75,13606.84090909091,10679.113636363636,0.3191561325179467,2014-07-25 11:09:37.413,outside
9206.3,10380.3,10665.4,16266.7,15238.4,12768.5,0.2016359716969413,2014-07-25 11:10:01.304,inside
8527.15909090909,9467.954545454546,9277.84090909091,18299.886363636364,13590.227272727272,10664.65909090909,0.3203512872561334,2014-07-25 11:10:01.304,outside
10868.5,12867.5,13222.0,24461.0,19872.0,15044.0,0.2931777337579611,2014-08-19 11:04:02.036,outside
8422.0,10303.0,9490.0,21499.0,14225.0,11707.0,0.38752460550517925,2014-08-26 11:09:49.140,inside
9658.75,11243.75,11334.25,19245.25,16316.75,13321.0,0.26371753912894114,2014-09-04 11:04:04.878,inside
8964.777777777777,10402.444444444445,10181.333333333334,19386.666666666668,14869.777777777777,11978.444444444445,0.30118392532574384,2014-09-04 11:04:04.878,outside
8986.0,10255.0,10283.26,16338.3,14721.1,12232.44,0.21813405747539416,2014-09-11 11:09:53.295,inside
8474.386363636364,9659.795454545454,9336.90909090909,17725.386363636364,13447.681818181818,10655.681818181818,0.30138978438225056,2014-09-11 11:09:53.295,outside
8962.72,10221.4,10214.5,16322.38,14688.76,12223.6,0.22061982269876068,2014-09-11 11:10:17.178,inside
8461.636363636364,9641.727272727272,9280.068181818182,17727.090909090908,13436.886363636364,10655.022727272728,0.3039735756888256,2014-09-11 11:10:17.178,outside
8020.7555555555555,8818.8,8799.977777777778,12970.933333333332,11114.8,9599.68888888889,0.1796866090623165,2014-10-29 11:09:54.114,inside
7800.720930232558,8621.744186046511,8363.60465116279,14849.418604651162,10899.651162790698,9227.023255813954,0.26838786515767016,2014-10-29 11:09:54.114,outside
8085.333333333333,8824.177777777777,8756.08888888889,12961.244444444445,11093.0,9617.511111111111,0.18137482159395918,2014-10-29 11:10:18.001,inside
7936.0,8660.67441860465,8344.511627906977,14858.372093023256,10883.232558139534,9244.744186046511,0.26972402013153973,2014-10-29 11:10:18.001,outside
8511.75,9618.194444444445,9803.888888888889,14322.0,13282.0,11413.111111111111,0.17183444553668073,2015-02-27 11:03:44.661,inside
8359.666666666666,9348.388888888889,9337.055555555555,16104.277777777777,12911.055555555555,10581.666666666666,0.2599519105086421,2015-02-27 11:03:44.661,outside
9490.333333333334,11016.333333333334,11164.111111111111,16307.5,15622.833333333334,13242.055555555555,0.18063885407092017,2015-03-15 11:03:33.344,inside
9475.761904761905,11181.57142857143,11127.190476190477,19236.761904761905,16418.809523809523,13679.190476190477,0.2626319804873567,2015-03-15 11:03:33.344,outside
9172.448979591836,10398.959183673469,10705.224489795919,15592.244897959185,14774.34693877551,12454.795918367347,0.18204587303547165,2015-03-22 11:09:17.704,inside
8723.416666666666,9837.833333333334,9836.416666666666,16933.027777777777,14037.75,11395.638888888889,0.2556618511115796,2015-03-22 11:09:17.704,outside
9161.851063829787,10406.851063829787,10707.255319148937,15587.72340425532,14804.468085106382,12562.106382978724,0.18155042763180246,2015-03-22 11:09:41.582,inside
8741.46875,9889.75,9865.375,17260.8125,14209.53125,11551.4375,0.26310978727919265,2015-03-22 11:09:41.582,outside
8403.84,9402.42,9622.0,14878.38,12082.3,10027.44,0.20314339762553277,2015-03-31 11:03:23.163,inside
8115.022727272727,9021.545454545454,8935.931818181818,16557.409090909092,11872.431818181818,9642.5,0.2848093676354468,2015-03-31 11:03:23.163,outside
9133.08,10238.78,10480.08,16046.28,14998.22,12580.02,0.20185763459952896,2015-04-07 11:09:07.189,inside
8486.714285714286,9359.0,9257.309523809523,16731.119047619046,13504.047619047618,10975.880952380952,0.2781362881394171,2015-04-07 11:09:07.189,outside
9062.1,10203.58,10427.62,16043.96,14976.4,12523.2,0.20410483575855212,2015-04-07 11:09:31.067,inside
8509.833333333334,9357.857142857143,9224.547619047618,16737.97619047619,13482.333333333334,10936.190476190477,0.27989064132211905,2015-04-07 11:09:31.067,outside
9109.90909090909,10403.363636363636,10498.09090909091,18074.909090909092,15295.727272727272,12474.363636363636,0.25075616168682713,2015-04-16 11:03:20.779,inside
9262.444444444445,10283.111111111111,9947.666666666666,20764.777777777777,15133.888888888889,11892.0,0.34221406432571294,2015-04-16 11:03:20.779,outside
9026.88,10154.36,10242.7,17150.34,15049.92,12448.2,0.24115747009216523,2015-04-23 11:09:05.211,inside
8393.045454545454,9254.09090909091,8998.954545454546,18180.272727272728,13525.045454545454,10731.227272727272,0.324548859440551,2015-04-23 11:09:05.211,outside
9000.58,10135.72,10219.76,17159.78,15042.3,12432.92,0.24245551499877763,2015-04-23 11:09:29.085,inside
8425.0,9256.363636363636,8989.0,18168.863636363636,13512.431818181818,10717.09090909091,0.3247153957485697,2015-04-23 11:09:29.085,outside
8997.56,10244.16,10184.56,18468.88,14798.02,12226.26,0.28010344860216896,2015-06-03 11:03:06.709,inside
8398.522727272728,9545.204545454546,8915.522727272728,20962.090909090908,13339.863636363636,10377.454545454546,0.3990891638700882,2015-06-03 11:03:06.709,outside
8761.44,9909.72,9919.7,17906.36,14348.22,11891.44,0.27776551742834144,2015-06-10 11:08:59.150,inside
8117.090909090909,9170.272727272728,8615.295454545454,20598.340909090908,12921.477272727272,10022.068181818182,0.40589818626555074,2015-06-10 11:08:59.150,outside
8805.3,9923.34,9905.46,17891.18,14328.04,11866.86,0.27796134131646516,2015-06-10 11:09:23.032,inside
8196.568181818182,9204.25,8619.386363636364,20597.886363636364,12906.931818181818,10005.5,0.40570005575192475,2015-06-10 11:09:23.032,outside
8962.285714285714,10336.65306122449,10231.755102040815,19078.367346938776,14576.061224489797,11896.959183673469,0.2934215265967632,2015-07-12 11:09:15.988,inside
8365.55,9590.275,8970.675,21821.35,12984.725,9889.15,0.41422570348591536,2015-07-12 11:09:15.988,outside
8943.938775510203,10323.918367346938,10192.959183673469,19014.530612244896,14566.877551020409,11879.0,0.29417605809601005,2015-07-12 11:09:39.871,inside
8364.09756097561,9578.0,8919.951219512195,21751.268292682926,12907.463414634147,9839.243902439024,0.4153850737056676,2015-07-12 11:09:39.871,outside
9062.66,10237.52,10370.66,17571.98,14860.86,12138.02,0.2503637189901191,2015-08-13 11:09:26.126,inside
8291.454545454546,9297.704545454546,9056.84090909091,19287.704545454544,13346.636363636364,10331.34090909091,0.3531748000853449,2015-08-13 11:09:26.126,outside
9028.84,10223.2,10348.22,17592.22,14854.68,12129.4,0.2515076495614317,2015-08-13 11:09:50.008,inside
8344.681818181818,9312.431818181818,9050.59090909091,19291.136363636364,13333.795454545454,10320.113636363636,0.353561799978514,2015-08-13 11:09:50.008,outside
9340.702127659575,10729.404255319148,10886.787234042553,18568.702127659573,16146.468085106382,12963.91489361702,0.2514338784566587,2015-08-29 11:09:32.568,inside
8713.79411764706,9879.64705882353,9505.176470588236,20906.41176470588,14675.14705882353,11258.911764705883,0.36703219658980957,2015-08-29 11:09:32.568,outside
9293.826086956522,10684.869565217392,10853.173913043478,18450.695652173912,16116.804347826086,12938.217391304348,0.25023166341560654,2015-08-29 11:09:56.451,inside
8716.85294117647,9823.176470588236,9431.029411764706,20779.441176470587,14557.029411764706,11167.117647058823,0.36706804125869263,2015-08-29 11:09:56.451,outside
10036.0,11841.333333333334,11951.0,22297.666666666668,19584.0,14998.0,0.302614118849491,2015-09-07 11:03:49.051,inside
8296.666666666666,9682.666666666666,8785.666666666666,22661.333333333332,13886.666666666666,10300.0,0.43463852948781206,2015-09-07 11:03:49.051,outside
9015.888888888889,10203.422222222222,10324.955555555556,16132.111111111111,15045.533333333333,12512.91111111111,0.20491388445735403,2015-09-30 11:09:45.299,inside
8602.405405405405,9662.972972972973,9445.594594594595,18118.513513513513,13976.621621621622,11188.621621621622,0.2994322558833534,2015-09-30 11:09:45.299,outside
9009.133333333333,10186.866666666667,10285.0,16159.844444444445,15028.844444444445,12530.31111111111,0.20755024544048992,2015-09-30 11:10:09.181,inside
8573.45,9608.725,9381.825,17740.225,13769.725,11114.025,0.2919834750299226,2015-09-30 11:10:09.181,outside
8534.42,9444.0,9341.8,15118.0,13296.08,10798.82,0.21906326945435065,2015-10-09 11:03:58.538,inside
8281.75,9145.204545454546,8837.59090909091,17281.81818181818,12784.59090909091,10131.25,0.3066527513187914,2015-10-09 11:03:58.538,outside
8244.88,9250.7,9142.12,14488.86,12260.96,10073.24,0.21158276881937257,2015-11-01 11:09:51.262,inside
8083.204545454545,9045.34090909091,8867.772727272728,15875.0,11890.068181818182,9641.477272727272,0.2656754012994582,2015-11-01 11:09:51.262,outside
8231.111111111111,9178.377777777778,8983.822222222223,14771.711111111112,12296.355555555556,10045.822222222223,0.22832035219588645,2015-11-01 11:10:15.149,inside
8071.125,8978.9,8758.75,15690.075,11822.325,9622.325,0.2645696695990834,2015-11-01 11:10:15.149,outside
7677.82,8111.5,7967.58,9863.1,9257.8,8351.84,0.10230845809556346,2015-11-10 11:04:03.944,inside
7612.454545454545,8025.136363636364,7869.636363636364,10340.704545454546,9125.136363636364,8185.363636363636,0.13061960151267665,2015-11-10 11:04:03.944,outside
8587.0,9518.790697674418,9521.953488372093,14567.06976744186,13367.627906976744,11087.581395348838,0.1969806719343163,2016-01-29 11:04:01.497,inside
8387.3,9215.775,9015.25,15295.775,12685.775,10445.25,0.24043276614687983,2016-01-29 11:04:01.497,outside
9056.6,11102.6,10443.6,25191.6,15120.0,12014.8,0.4133038779566271,2016-04-25 11:09:15.402,outside
8909.25,10837.75,10032.75,25420.5,15117.5,12004.5,0.43284505359554665,2016-04-25 11:09:39.276,outside
9229.18,10511.4,10680.14,17186.8,15341.38,12795.74,0.22595102394261907,2016-05-04 11:03:34.729,inside
8853.59090909091,9943.09090909091,9813.681818181818,18654.56818181818,14753.386363636364,11965.886363636364,0.30243426153307423,2016-05-04 11:03:34.729,outside
9487.0,11894.666666666666,11973.777777777777,18768.444444444445,15687.444444444445,13535.111111111111,0.22072926881170785,2016-05-20 11:03:33.175,inside
9148.181818181818,11539.181818181818,10872.454545454546,25434.909090909092,15591.727272727272,12478.90909090909,0.39676382948577216,2016-05-20 11:03:33.175,outside
9117.56,10435.52,10330.86,18531.78,15033.1,12416.06,0.2778635230283596,2016-06-05 11:03:38.238,inside
8648.15909090909,9844.34090909091,9301.34090909091,20772.590909090908,14162.386363636364,11084.613636363636,0.37327827230802074,2016-06-05 11:03:38.238,outside
8827.66,9924.34,10053.6,16019.8,13660.9,11378.98,0.22095728836601564,2016-08-15 11:09:48.450,inside
8545.609756097561,9500.780487804877,9304.0,17511.073170731706,13255.024390243903,10633.560975609756,0.29282666338950936,2016-08-15 11:09:48.450,outside
8888.46,9957.34,10051.0,15994.12,13637.3,11332.8,0.22100611710748239,2016-08-15 11:10:12.329,inside
8490.878048780487,9481.853658536585,9266.048780487805,17500.682926829268,13228.0,10583.926829268292,0.2940328827910388,2016-08-15 11:10:12.329,outside
9134.25,10370.291666666666,10463.083333333334,17776.770833333332,15540.145833333334,12542.6875,0.249549646655858,2016-08-24 11:04:05.818,inside
8708.142857142857,9684.547619047618,9447.785714285714,19378.45238095238,14942.047619047618,11473.333333333334,0.3339379855623654,2016-08-24 11:04:05.818,outside
9381.933333333332,10743.666666666666,10953.444444444445,17773.68888888889,15988.31111111111,13335.355555555556,0.23197164656319874,2016-08-31 11:09:55.400,inside
